"","Country_1","Country_2"
"33","Austria","Germany"
"34","Austria","Hungary"
"35","Austria","Italy"
"38","Austria","Slovenia"
"39","Austria","Switzerland"
"54","Belgium","France"
"55","Belgium","Germany"
"56","Belgium","Luxembourg"
"57","Belgium","Netherlands"
"133","Switzerland","Austria"
"134","Switzerland","France"
"135","Switzerland","Germany"
"136","Switzerland","Italy"
"185","Germany","Austria"
"186","Germany","Belgium"
"188","Germany","Denmark"
"189","Germany","France"
"190","Germany","Luxembourg"
"191","Germany","Netherlands"
"192","Germany","Poland"
"193","Germany","Switzerland"
"197","Denmark","Germany"
"209","Estonia","Latvia"
"222","Spain","France"
"225","Spain","Portugal"
"232","Finland","Norway"
"234","Finland","Sweden"
"240","France","Belgium"
"241","France","Germany"
"242","France","Italy"
"243","France","Luxembourg"
"245","France","Spain"
"246","France","Switzerland"
"277","Greece","Turkey"
"300","Hungary","Austria"
"305","Hungary","Slovenia"
"338","Italy","Austria"
"339","Italy","France"
"341","Italy","Slovenia"
"342","Italy","Switzerland"
"398","Luxembourg","Belgium"
"399","Luxembourg","Germany"
"400","Luxembourg","France"
"402","Latvia","Estonia"
"487","Netherlands","Belgium"
"488","Netherlands","Germany"
"489","Norway","Finland"
"491","Norway","Sweden"
"516","Poland","Germany"
"527","Portugal","Spain"
"581","Sweden","Finland"
"582","Sweden","Norway"
"585","Slovenia","Austria"
"587","Slovenia","Hungary"
"588","Slovenia","Italy"
"658","Turkey","Greece"
